Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
HDD,,Maxtor,ST3320630NS 324GB,540,38.3,41,https://hdd.userbenchmark.com/SpeedTest/9541/Maxtor--ST3320630NS
HDD,,Seagate,ST3320310CS 320GB,541,38.2,2661,https://hdd.userbenchmark.com/SpeedTest/10402/ST3320310CS
HDD,WD3200LPVX,WD,Blue 2.5" 320GB,542,38.2,2899,https://hdd.userbenchmark.com/SpeedTest/3840/WDC-WD3200LPVX-75V0TT0
HDD,,Toshiba,MK7575GSX 750GB,543,38.1,4252,https://hdd.userbenchmark.com/SpeedTest/2614/TOSHIBA-MK7575GSX
HDD,HTS547575A9E384,Hitachi,Travelstar 5K750 750GB,544,38,21579,https://hdd.userbenchmark.com/SpeedTest/1367/Hitachi-HTS547575A9E384
HDD,WD5000AAJS,WD,Blue 500GB (2007),545,38,6498,https://hdd.userbenchmark.com/SpeedTest/610/WDC-WD5000AAJS-00YFA0
HDD,,WD,WD10EACS-00ZJB0 1TB,546,37.9,14530,https://hdd.userbenchmark.com/SpeedTest/1758/WDC-WD10EACS-00ZJB0
HDD,,Hitachi,HUA721010KLA330 1TB,547,37.8,6415,https://hdd.userbenchmark.com/SpeedTest/3043/Hitachi-HUA721010KLA330
HDD,,Hitachi,HDP725050GLAT80 500GB,548,37.8,113,https://hdd.userbenchmark.com/SpeedTest/2621/Hitachi-HDP725050GLAT80
HDD,,WD,WD6400AAVS-00G9B1 640GB,549,37.7,1820,https://hdd.userbenchmark.com/SpeedTest/3045/WDC-WD6400AAVS-00G9B1
HDD,,Toshiba,MK1059GSM 1TB,550,37.7,2647,https://hdd.userbenchmark.com/SpeedTest/1480/TOSHIBA-MK1059GSM
HDD,,Toshiba,MK6459GSX 640GB,551,37.7,167,https://hdd.userbenchmark.com/SpeedTest/1212/TOSHIBA-MK6459GSX
HDD,,Seagate,ST9320421AS 320GB,552,37.6,688,https://hdd.userbenchmark.com/SpeedTest/6523/ST9320421AS
HDD,,WD,WD10TPVT-00H 1TB,553,37.5,801,https://hdd.userbenchmark.com/SpeedTest/6175/WDC-WD10TPVT-00H
HDD,,Hitachi,HDS721075KLA330 750GB,554,37.4,2627,https://hdd.userbenchmark.com/SpeedTest/1370/Hitachi-HDS721075KLA330
HDD,,Samsung,HD200HJ 200GB,555,37.4,1627,https://hdd.userbenchmark.com/SpeedTest/1948/SAMSUNG-HD200HJ
HDD,WD7500BPVT,WD,Blue 2.5" 750GB (2010),556,37.3,18730,https://hdd.userbenchmark.com/SpeedTest/160/WDC-WD7500BPVT-24HXZT3
HDD,,Hitachi,HTS54505 500GB,557,37.3,389,https://hdd.userbenchmark.com/SpeedTest/1400/Hitachi-HTS54505
HDD,,WD,WD5000AVVS-63H0B1 500GB,558,37.3,5541,https://hdd.userbenchmark.com/SpeedTest/2986/WDC-WD5000AVVS-63H0B1
HDD,WD2500BEKT,WD,Black 2.5" 250GB (2010),559,37.2,5511,https://hdd.userbenchmark.com/SpeedTest/4008/WDC-WD2500BEKT-00PVM
HDD,,Toshiba,MK6476GSXN 640GB,560,37.1,406,https://hdd.userbenchmark.com/SpeedTest/6224/TOSHIBA-MK6476GSXN
HDD,,WD,WD3200BJKT-00F4T0 320GB,561,37.1,450,https://hdd.userbenchmark.com/SpeedTest/6337/WDC-WD3200BJKT-00F4T0
HDD,,Seagate,ST1000LM010-9YH146 1TB,562,37,1521,https://hdd.userbenchmark.com/SpeedTest/4168/ST1000LM010-9YH146
HDD,,Hitachi,HDT721025SLA380 250GB,563,37,1248,https://hdd.userbenchmark.com/SpeedTest/2907/Hitachi-HDT721025SLA380
HDD,,Seagate,ST9320423AS 320GB,564,36.9,6948,https://hdd.userbenchmark.com/SpeedTest/131/ST9320423AS
HDD,,Seagate,ST640LM000 HM641JI 640GB,565,36.9,950,https://hdd.userbenchmark.com/SpeedTest/9709/ST640LM000-HM641JI
HDD,,Seagate,ST9250421ASG 250GB,566,36.9,205,https://hdd.userbenchmark.com/SpeedTest/6246/ST9250421ASG
HDD,,Seagate,ST9320423ASG 320GB,567,36.8,225,https://hdd.userbenchmark.com/SpeedTest/7583/ST9320423ASG
HDD,,WD,WD5001ABYS-01YNA0 500GB,568,36.6,636,https://hdd.userbenchmark.com/SpeedTest/5765/WDC-WD5001ABYS-01YNA0
HDD,,WD,WD800ADFS-75SLR2 80GB,569,36.5,216,https://hdd.userbenchmark.com/SpeedTest/268/WDC-WD800ADFS-75SLR2
HDD,,Seagate,ST9750423AS 750GB,570,36.3,2167,https://hdd.userbenchmark.com/SpeedTest/935/ST9750423AS
HDD,,Seagate,ST9320421ASG 320GB,571,36.2,217,https://hdd.userbenchmark.com/SpeedTest/10280/ST9320421ASG
HDD,,Seagate,ST1000LM002-9VQ14L 1TB,572,36.1,196,https://hdd.userbenchmark.com/SpeedTest/9979/ST1000LM002-9VQ14L
HDD,,WD,WD1600BJKT-75F4T0 160GB,573,36,613,https://hdd.userbenchmark.com/SpeedTest/5905/WDC-WD1600BJKT-75F4T0
HDD,,Samsung,HM501II 500GB,574,36,666,https://hdd.userbenchmark.com/SpeedTest/8100/SAMSUNG-HM501II
HDD,HDP725032GLA360,Hitachi,Deskstar P7K500 320GB,575,35.9,3751,https://hdd.userbenchmark.com/SpeedTest/3494/Hitachi-HDP725032GLA360
HDD,,Toshiba,MK3256GSY 320GB,576,35.9,1044,https://hdd.userbenchmark.com/SpeedTest/5782/TOSHIBA-MK3256GSY
HDD,,Maxtor,STM3320620AS 320GB,577,35.7,1256,https://hdd.userbenchmark.com/SpeedTest/3702/MAXTOR-STM3320620AS
HDD,,Seagate,ST3320620NS 320GB,578,35.7,669,https://hdd.userbenchmark.com/SpeedTest/5481/ST3320620NS
HDD,,Seagate,ST9160411ASG 160GB,579,35.6,560,https://hdd.userbenchmark.com/SpeedTest/1633/ST9160411ASG
HDD,,,GB0500C4413 500GB,580,35.6,276,https://hdd.userbenchmark.com/SpeedTest/1828/GB0500C4413
HDD,,Seagate,ST3250820NS 250GB,581,35.6,159,https://hdd.userbenchmark.com/SpeedTest/11777/ST3250820NS
HDD,,WD,WD1000FYPS-01ZKB0 1TB,582,35.6,982,https://hdd.userbenchmark.com/SpeedTest/9121/WDC-WD1000FYPS-01ZKB0
HDD,WD1600BPVT,WD,Blue 2.5" 160GB (2010),583,35.6,178,https://hdd.userbenchmark.com/SpeedTest/4951/WDC-WD1600BPVT-22ZEST0
HDD,HDP725040GLA360,Hitachi,Deskstar P7K500 400GB,584,35.6,439,https://hdd.userbenchmark.com/SpeedTest/5788/Hitachi-HDP725040GLA360
HDD,WD5000BPVT,WD,Blue 2.5" 500GB (2010),585,35.5,18528,https://hdd.userbenchmark.com/SpeedTest/2839/WDC-WD5000BPVT-75HXZT3
HDD,,WD,WD7500AACS-00D6B0 750GB,586,35.5,3097,https://hdd.userbenchmark.com/SpeedTest/3233/WDC-WD7500AACS-00D6B0
HDD,,Toshiba,MK1665GSX 160GB,587,35.4,670,https://hdd.userbenchmark.com/SpeedTest/9119/TOSHIBA-MK1665GSX
HDD,,Seagate,ST3500830AS 500GB,588,35.4,4560,https://hdd.userbenchmark.com/SpeedTest/3724/ST3500830AS
HDD,,Hitachi,HDS721032CLA362 320GB,589,35.4,6150,https://hdd.userbenchmark.com/SpeedTest/3419/Hitachi-HDS721032CLA362
HDD,,WD,WD5000AACS-00ZUB0 500GB,590,35.4,12317,https://hdd.userbenchmark.com/SpeedTest/1623/WDC-WD5000AACS-00ZUB0
HDD,,Toshiba,MK6465GSX 640GB,591,35.3,2575,https://hdd.userbenchmark.com/SpeedTest/994/TOSHIBA-MK6465GSX
HDD,,Seagate,ST9640320AS 640GB,592,35.3,3247,https://hdd.userbenchmark.com/SpeedTest/492/ST9640320AS
HDD,,Maxtor,STM3500630AS 500GB,593,35.3,1315,https://hdd.userbenchmark.com/SpeedTest/1780/MAXTOR-STM3500630AS
HDD,WD4000AAKS,WD,Blue 400GB (2008),594,35.2,1046,https://hdd.userbenchmark.com/SpeedTest/3883/WDC-WD4000AAKS-00YGA0
HDD,,WD,WD3201ABYS-01B9A0 320GB,595,35.1,291,https://hdd.userbenchmark.com/SpeedTest/6707/WDC-WD3201ABYS-01B9A0
HDD,,Toshiba,MK6465GSXN 640GB,596,35.1,967,https://hdd.userbenchmark.com/SpeedTest/1267/TOSHIBA-MK6465GSXN
HDD,,WD,WD1601ABYS-01C0A0 165GB,597,35,190,https://hdd.userbenchmark.com/SpeedTest/6509/WDC-WD1601ABYS-01C0A0
HDD,,Seagate,ST3300620AS 300GB,598,35,337,https://hdd.userbenchmark.com/SpeedTest/6252/ST3300620AS
HDD,,WD,WD1600AVJS-63SWA0 160GB,599,35,809,https://hdd.userbenchmark.com/SpeedTest/2491/WDC-WD1600AVJS-63SWA0
HDD,,Seagate,ST3500630AS 500GB,600,35,18705,https://hdd.userbenchmark.com/SpeedTest/20/ST3500630AS
HDD,,Samsung,HM641JI 640GB,601,34.9,6385,https://hdd.userbenchmark.com/SpeedTest/2867/SAMSUNG-HM641JI
HDD,,Samsung,HM251HI 250GB,602,34.9,515,https://hdd.userbenchmark.com/SpeedTest/6909/SAMSUNG-HM251HI
HDD,WD800AAJS,WD,Blue 80GB (2007),603,34.9,2006,https://hdd.userbenchmark.com/SpeedTest/1866/WDC-WD800AAJS-60B4A0
HDD,,Hitachi,Touro Mobile 3.0 1TB,604,34.9,593,https://hdd.userbenchmark.com/SpeedTest/3230/HGST-Touro-Mobile-30
HDD,HD501LJ,Samsung,Spinpoint T166 500GB,605,34.8,26086,https://hdd.userbenchmark.com/SpeedTest/946/SAMSUNG-HD501LJ
HDD,,Maxtor,STM3250820AS 250GB,606,34.8,1620,https://hdd.userbenchmark.com/SpeedTest/1310/MAXTOR-STM3250820AS
HDD,,Hitachi,HTS547564A9E384 640GB,607,34.7,8349,https://hdd.userbenchmark.com/SpeedTest/953/Hitachi-HTS547564A9E384
HDD,,Seagate,ST3320820AS 320GB,608,34.7,8964,https://hdd.userbenchmark.com/SpeedTest/1469/ST3320820AS
HDD,,Maxtor,STM3320820AS 320GB,609,34.7,2825,https://hdd.userbenchmark.com/SpeedTest/1541/MAXTOR-STM3320820AS
HDD,,Seagate,ST9640423AS 640GB,610,34.6,862,https://hdd.userbenchmark.com/SpeedTest/1709/ST9640423AS
HDD,WD6400BPVT,WD,Blue 2.5" 640GB (2010),611,34.6,6887,https://hdd.userbenchmark.com/SpeedTest/799/WDC-WD6400BPVT-80HXZT1
HDD,ST3320620AS,Seagate,Barracuda 7200.10 320GB,612,34.5,22099,https://hdd.userbenchmark.com/SpeedTest/257/ST3320620AS
HDD,,WD,WD7500AYPS-01ZKB0 750GB,613,34.5,127,https://hdd.userbenchmark.com/SpeedTest/7309/WDC-WD7500AYPS-01ZKB0
HDD,,Seagate,ST3400820AS 400GB,614,34.4,572,https://hdd.userbenchmark.com/SpeedTest/3144/ST3400820AS
HDD,,Seagate,ST3750840AS 750GB,615,34.4,520,https://hdd.userbenchmark.com/SpeedTest/3075/ST3750840AS
HDD,,Seagate,ST3250620NS 250GB,616,34.4,1023,https://hdd.userbenchmark.com/SpeedTest/3394/ST3250620NS
HDD,,Hitachi,HTS723232L9SA60 320GB,617,34.4,270,https://hdd.userbenchmark.com/SpeedTest/6838/HITACHI-HTS723232L9SA60
HDD,,Seagate,ST9160412ASG 160GB,618,34.3,460,https://hdd.userbenchmark.com/SpeedTest/4331/ST9160412ASG
HDD,,Seagate,ST3360320AS 360GB,619,34.3,4054,https://hdd.userbenchmark.com/SpeedTest/1850/ST3360320AS
HDD,,Seagate,ST3750640NS 750GB,620,34.3,5978,https://hdd.userbenchmark.com/SpeedTest/4285/ST3750640NS
HDD,,Samsung,HM321HI 320GB,621,34.3,6143,https://hdd.userbenchmark.com/SpeedTest/2705/SAMSUNG-HM321HI
HDD,,Maxtor,STM3320620AS 320GB,622,34.3,10,https://hdd.userbenchmark.com/SpeedTest/7871/MAXTOR--STM3320620AS
HDD,,Hitachi,HCS545050GLA380 500GB,623,34.3,207,https://hdd.userbenchmark.com/SpeedTest/2081/Hitachi-HCS545050GLA380
HDD,,WD,WD5000AAVS-00ZTB0 500GB,624,34.2,7845,https://hdd.userbenchmark.com/SpeedTest/947/WDC-WD5000AAVS-00ZTB0
HDD,,Seagate,ST3300820SCE 300GB,625,34.2,469,https://hdd.userbenchmark.com/SpeedTest/1944/ST3300820SCE
HDD,WD4000AAJS,WD,Blue 400GB (2007),626,34.2,1190,https://hdd.userbenchmark.com/SpeedTest/1532/WDC-WD4000AAJS-00YFA0
HDD,,Toshiba,MK6475GS 640GB,627,34.2,53,https://hdd.userbenchmark.com/SpeedTest/3610/TOSHIBA-MK6475GS
HDD,,Excelstor,Technology V8160 165GB,628,34.2,23,https://hdd.userbenchmark.com/SpeedTest/6697/ExcelStor-Technology-V8160
HDD,,Seagate,ST3750640AS 750GB,629,34.1,4535,https://hdd.userbenchmark.com/SpeedTest/1206/ST3750640AS
HDD,,Seagate,ST3250620AS 250GB,630,34,4221,https://hdd.userbenchmark.com/SpeedTest/2769/ST3250620AS
HDD,,Seagate,ST3250820AS 250GB,631,34,9390,https://hdd.userbenchmark.com/SpeedTest/1655/ST3250820AS
HDD,,Samsung,HD320KJ 320GB,632,33.9,2238,https://hdd.userbenchmark.com/SpeedTest/4162/SAMSUNG-HD320KJ
HDD,,Maxtor,S TM3320820AS 320GB,633,33.9,196,https://hdd.userbenchmark.com/SpeedTest/2573/MAXTOR-S-TM3320820AS
HDD,,Hitachi,HCS5C3232SLA380 320GB,634,33.9,509,https://hdd.userbenchmark.com/SpeedTest/8115/Hitachi-HCS5C3232SLA380
HDD,,Samsung,HM500JI 500GB,635,33.9,5590,https://hdd.userbenchmark.com/SpeedTest/1276/SAMSUNG-HM500JI
HDD,,Hitachi,HCC547550A9E380 500GB,636,33.9,371,https://hdd.userbenchmark.com/SpeedTest/8947/Hitachi-HCC547550A9E380
HDD,WD1600BEKT,WD,Black 2.5" 160GB (2010),637,33.9,1446,https://hdd.userbenchmark.com/SpeedTest/2369/WDC-WD1600BEKT-60V5T1
HDD,,Hitachi,HTS543216A7A384 160GB,638,33.9,457,https://hdd.userbenchmark.com/SpeedTest/6327/Hitachi-HTS543216A7A384
HDD,,Seagate,ST3400620NS 400GB,639,33.8,481,https://hdd.userbenchmark.com/SpeedTest/9788/ST3400620NS
HDD,,Toshiba,MK1059GSMP 1TB,640,33.8,1474,https://hdd.userbenchmark.com/SpeedTest/604/TOSHIBA-MK1059GSMP
HDD,,Seagate,ST3400620AS 400GB,641,33.8,1900,https://hdd.userbenchmark.com/SpeedTest/5340/ST3400620AS
HDD,,Seagate,ST3500630NS 500GB,642,33.7,1905,https://hdd.userbenchmark.com/SpeedTest/1456/ST3500630NS
HDD,,Toshiba,MK3265GSX 320GB,643,33.7,3276,https://hdd.userbenchmark.com/SpeedTest/382/TOSHIBA-MK3265GSX
HDD,,Samsung,HD321KJ 320GB,644,33.6,10765,https://hdd.userbenchmark.com/SpeedTest/1934/SAMSUNG-HD321KJ
HDD,,Toshiba,MK6476GSX 640GB,645,33.1,2336,https://hdd.userbenchmark.com/SpeedTest/795/TOSHIBA-MK6476GSX
HDD,,Samsung,HM400JI 400GB,646,33,125,https://hdd.userbenchmark.com/SpeedTest/10816/SAMSUNG-HM400JI
HDD,,WD,WD5000YS-18MPB1 500GB,647,33,750,https://hdd.userbenchmark.com/SpeedTest/12608/WDC-WD5000YS-18MPB1
HDD,,Samsung,HM250HI 250GB,648,33,2878,https://hdd.userbenchmark.com/SpeedTest/2355/SAMSUNG-HM250HI
HDD,WD6400BEVT,WD,Blue 2.5" 640GB (2009),649,33,3336,https://hdd.userbenchmark.com/SpeedTest/503/WDC-WD6400BEVT-22A0RT0
HDD,,Fujitsu,MJA2250BH G2 250GB,650,32.9,668,https://hdd.userbenchmark.com/SpeedTest/4346/FUJITSU-MJA2250BH-G2
HDD,ST320LT012,Seagate,Momentus Thin 5400.9 2.5" 320GB,651,32.9,3950,https://hdd.userbenchmark.com/SpeedTest/3598/ST320LT012-9WS14C
HDD,,Seagate,ST3320820SCE 320GB,652,32.8,680,https://hdd.userbenchmark.com/SpeedTest/7203/ST3320820SCE
HDD,,Seagate,ST320LM001 HN-M320MBB 320GB,653,32.8,3018,https://hdd.userbenchmark.com/SpeedTest/5867/ST320LM001-HN-M320MBB
HDD,,Hitachi,HTS545032B9SA02 320GB,654,32.8,290,https://hdd.userbenchmark.com/SpeedTest/11306/Hitachi-HTS545032B9SA02
HDD,,WD,WD5000AAKB-00H8A0 500GB,655,32.8,830,https://hdd.userbenchmark.com/SpeedTest/4691/WDC-WD5000AAKB-00H8A0
HDD,,WD,WD740GD-00FLA2 74GB,656,32.8,958,https://hdd.userbenchmark.com/SpeedTest/3765/WDC-WD740GD-00FLA2
HDD,,Hitachi,HDT725032VLA360 320GB,657,32.8,3365,https://hdd.userbenchmark.com/SpeedTest/1265/Hitachi-HDT725032VLA360
HDD,,Samsung,HD081GJ 80GB,658,32.8,641,https://hdd.userbenchmark.com/SpeedTest/4836/SAMSUNG-HD081GJ
HDD,,WD,WD3200AVVS-63L2B0 320GB,659,32.7,3807,https://hdd.userbenchmark.com/SpeedTest/5116/WDC-WD3200AVVS-63L2B0
HDD,,Hitachi,HDT725050VLA360 500GB,660,32.7,2200,https://hdd.userbenchmark.com/SpeedTest/1926/Hitachi-HDT725050VLA360
HDD,,Toshiba,MK3276GSX 320GB,661,32.7,2866,https://hdd.userbenchmark.com/SpeedTest/7284/TOSHIBA-MK3276GSX
HDD,,WD,WD5000KS-00MNB0 500GB,662,32.5,785,https://hdd.userbenchmark.com/SpeedTest/2813/WDC-WD5000KS-00MNB0
HDD,,Seagate,ST9160412AS 160GB,663,32.5,1545,https://hdd.userbenchmark.com/SpeedTest/2544/ST9160412AS
HDD,WD3200BPVT,WD,Blue 2.5" 320GB (2010),664,32.5,18872,https://hdd.userbenchmark.com/SpeedTest/2595/WDC-WD3200BPVT-75JJ5T0
HDD,,Toshiba,MK6459GSXP 640GB,665,32.5,1183,https://hdd.userbenchmark.com/SpeedTest/2337/TOSHIBA-MK6459GSXP
HDD,,Hitachi,HDT725050VLA380 500GB,666,32.5,846,https://hdd.userbenchmark.com/SpeedTest/2605/Hitachi-HDT725050VLA380
HDD,,Hitachi,HTS547550A9E384 500GB,667,32.5,15636,https://hdd.userbenchmark.com/SpeedTest/938/Hitachi-HTS547550A9E384
HDD,,Hitachi,HTS723232L9A360 320GB,668,32.4,689,https://hdd.userbenchmark.com/SpeedTest/6590/Hitachi-HTS723232L9A360
HDD,,Hitachi,HTS723216L9SA60 160GB,669,32.4,486,https://hdd.userbenchmark.com/SpeedTest/1119/HITACHI-HTS723216L9SA60
HDD,,Hitachi,HTS723216L9A360 160GB,670,32.3,437,https://hdd.userbenchmark.com/SpeedTest/5339/Hitachi-HTS723216L9A360
HDD,,Fujitsu,MJA2500BH G2 500GB,671,32.3,1044,https://hdd.userbenchmark.com/SpeedTest/7426/FUJITSU-MJA2500BH-G2
HDD,,Hitachi,HTS54755 500GB,672,32.3,141,https://hdd.userbenchmark.com/SpeedTest/1555/Hitachi-HTS54755
HDD,ST320LT020,Seagate,Momentus Thin 5400 2.5" 320GB,673,32.3,5210,https://hdd.userbenchmark.com/SpeedTest/855/ST320LT020-9YG142
HDD,HDP725016GLA380,Hitachi,Deskstar P7K500 160GB,674,32.3,1828,https://hdd.userbenchmark.com/SpeedTest/3051/Hitachi-HDP725016GLA380
HDD,,Hitachi,HTS723225L9A362 250GB,675,32.3,109,https://hdd.userbenchmark.com/SpeedTest/4098/Hitachi-HTS723225L9A362
HDD,,Samsung,HD161HJ 160GB,676,32.2,10474,https://hdd.userbenchmark.com/SpeedTest/1496/SAMSUNG-HD161HJ
HDD,,Maxtor,STM3250820A 250GB,677,32.2,247,https://hdd.userbenchmark.com/SpeedTest/9658/MAXTOR-STM3250820A
HDD,,Hitachi,HTS545050B9SA00 500GB,678,32.1,863,https://hdd.userbenchmark.com/SpeedTest/6645/Hitachi-HTS545050B9SA00
HDD,,Toshiba,MK2576GSX 250GB,679,32.1,515,https://hdd.userbenchmark.com/SpeedTest/1627/TOSHIBA-MK2576GSX
HDD,,Seagate,ST3200820AS 200GB,680,32,1000,https://hdd.userbenchmark.com/SpeedTest/2833/ST3200820AS
HDD,,Hitachi,HDT725032VLA 320GB,681,32,356,https://hdd.userbenchmark.com/SpeedTest/10037/Hitachi-HDT725032VLA
HDD,,Seagate,ST332082 0SCE 320GB,682,32,65,https://hdd.userbenchmark.com/SpeedTest/4800/ST332082-0SCE
HDD,,Hitachi,HTS545050B9A300 500GB,683,31.9,12905,https://hdd.userbenchmark.com/SpeedTest/1634/Hitachi-HTS545050B9A300
HDD,,Maxtor,7V300F0 300GB,684,31.9,133,https://hdd.userbenchmark.com/SpeedTest/8427/Maxtor-7V300F0
HDD,,Maxtor,STM3160811AS 160GB,685,31.9,318,https://hdd.userbenchmark.com/SpeedTest/10214/MAXTOR-STM3160811AS
HDD,,Seagate,ST3500830A 500GB,686,31.9,69,https://hdd.userbenchmark.com/SpeedTest/4792/ST3500830A
HDD,,Samsung,HD401LJ 400GB,687,31.9,1112,https://hdd.userbenchmark.com/SpeedTest/1229/SAMSUNG-HD401LJ
HDD,,WD,WD2500AAJB-00J3A0 250GB,688,31.7,483,https://hdd.userbenchmark.com/SpeedTest/2580/WDC-WD2500AAJB-00J3A0
HDD,,Samsung,HD160HJ 160GB,689,31.7,1018,https://hdd.userbenchmark.com/SpeedTest/5876/SAMSUNG-HD160HJ
HDD,,Samsung,HD082GJ 80GB,690,31.6,1073,https://hdd.userbenchmark.com/SpeedTest/5654/SAMSUNG-HD082GJ
HDD,,Hitachi,HDS721680PLA380 82GB,691,31.6,644,https://hdd.userbenchmark.com/SpeedTest/7255/Hitachi-HDS721680PLA380
HDD,,Maxtor,STM3200820AS 200GB,692,31.6,198,https://hdd.userbenchmark.com/SpeedTest/4619/MAXTOR-STM3200820AS
HDD,,Maxtor,6V300F0 300GB,693,31.6,855,https://hdd.userbenchmark.com/SpeedTest/2286/Maxtor-6V300F0
HDD,WD5000BEVT,WD,Blue 2.5" 500GB (2009),694,31.6,17545,https://hdd.userbenchmark.com/SpeedTest/1943/WDC-WD5000BEVT-22A0RT0
HDD,,WD,WD5000AAJB-00YRA0 500GB,695,31.6,101,https://hdd.userbenchmark.com/SpeedTest/6902/WDC-WD5000AAJB-00YRA0
HDD,,Toshiba,MK6475GSX 640GB,696,31.6,5263,https://hdd.userbenchmark.com/SpeedTest/3809/TOSHIBA-MK6475GSX
HDD,ST9500325AS,Seagate,Momentus 5400.6 2.5" 500GB,697,31.6,42637,https://hdd.userbenchmark.com/SpeedTest/166/ST9500325AS
HDD,,Toshiba,MK3259GSXP 320GB,698,31.5,1881,https://hdd.userbenchmark.com/SpeedTest/705/TOSHIBA-MK3259GSXP
HDD,,Fujitsu,MJA2320BH G2 320GB,699,31.4,701,https://hdd.userbenchmark.com/SpeedTest/3975/FUJITSU-MJA2320BH-G2
HDD,,Toshiba,MK5059GSXP 500GB,700,31.4,3283,https://hdd.userbenchmark.com/SpeedTest/2764/TOSHIBA-MK5059GSXP
HDD,,WD,WD3200AAJB-00J3A0 320GB,701,31.2,998,https://hdd.userbenchmark.com/SpeedTest/2623/WDC-WD3200AAJB-00J3A0
HDD,,WD,WD1600AABS-00PRA0 160GB,702,31.2,4558,https://hdd.userbenchmark.com/SpeedTest/1353/WDC-WD1600AABS-00PRA0
HDD,,Maxtor,7H500F0 500GB,703,31.2,598,https://hdd.userbenchmark.com/SpeedTest/3697/Maxtor-7H500F0
HDD,,Excelstor,Technology J8160S 160GB,704,31.2,760,https://hdd.userbenchmark.com/SpeedTest/11714/ExcelStor-Technology-J8160S
HDD,,Hitachi,HDT725032VLA380 320GB,705,31.2,3619,https://hdd.userbenchmark.com/SpeedTest/2691/Hitachi-HDT725032VLA380
HDD,,Hitachi,HTS545050KTA300 500GB,706,31.2,157,https://hdd.userbenchmark.com/SpeedTest/9294/Hitachi-HTS545050KTA300
HDD,,Samsung,HD400LJ 400GB,707,31.1,1016,https://hdd.userbenchmark.com/SpeedTest/4474/SAMSUNG-HD400LJ
HDD,,WD,WD3200AAVS-00ZTB0 320GB,708,31.1,348,https://hdd.userbenchmark.com/SpeedTest/5519/WDC-WD3200AAVS-00ZTB0
HDD,,Maxtor,STM3160815AS 160GB,709,31,1531,https://hdd.userbenchmark.com/SpeedTest/6381/MAXTOR-STM3160815AS
HDD,,Seagate,ST9250315AS 250GB,710,31,8372,https://hdd.userbenchmark.com/SpeedTest/624/ST9250315AS
HDD,,Seagate,ST3250820A 250GB,711,30.9,473,https://hdd.userbenchmark.com/SpeedTest/709/ST3250820A
HDD,,Hitachi,HTS545032B9SA00 320GB,712,30.9,677,https://hdd.userbenchmark.com/SpeedTest/10455/Hitachi-HTS545032B9SA00
HDD,,WD,WD1600AAJB-00PVA0 160GB,713,30.8,1231,https://hdd.userbenchmark.com/SpeedTest/4799/WDC-WD1600AAJB-00PVA0
HDD,,Seagate,ST3250620A 250GB,714,30.8,372,https://hdd.userbenchmark.com/SpeedTest/8803/ST3250620A
HDD,,Seagate,ST3300822AS 300GB,715,30.7,329,https://hdd.userbenchmark.com/SpeedTest/4225/ST3300822AS
HDD,,Toshiba,MK3275GSX 320GB,716,30.7,2418,https://hdd.userbenchmark.com/SpeedTest/6320/TOSHIBA-MK3275GSX
HDD,,Hitachi,HTS543232A7A384 320GB,717,30.7,9509,https://hdd.userbenchmark.com/SpeedTest/4638/HITACHI-HTS543232A7A384
HDD,,Seagate,ST3160815AS 160GB,718,30.7,21253,https://hdd.userbenchmark.com/SpeedTest/1990/ST3160815AS
HDD,,Seagate,ST3160815SV 160GB,719,30.7,406,https://hdd.userbenchmark.com/SpeedTest/10181/ST3160815SV
HDD,,Toshiba,MK5055GSXN 500GB,720,30.6,460,https://hdd.userbenchmark.com/SpeedTest/1798/TOSHIBA-MK5055GSXN
HDD,,Hitachi,HDS721616PLA380 165GB,721,30.6,2410,https://hdd.userbenchmark.com/SpeedTest/3895/Hitachi-HDS721616PLA380
HDD,,Maxtor,6V080E0 82GB,722,30.6,520,https://hdd.userbenchmark.com/SpeedTest/2524/Maxtor-6V080E0
HDD,,Fujitsu,MHZ2160BJ FFS G2 160GB,723,30.6,81,https://hdd.userbenchmark.com/SpeedTest/3938/FUJITSU-MHZ2160BJ-FFS-G2
HDD,,Toshiba,MK5075GSX 500GB,724,30.6,3473,https://hdd.userbenchmark.com/SpeedTest/4046/TOSHIBA-MK5075GSX
HDD,,Maxtor,STM3320820A 320GB,725,30.6,158,https://hdd.userbenchmark.com/SpeedTest/5392/MAXTOR-STM3320820A
HDD,,Samsung,SP2504C 250GB,726,30.5,8647,https://hdd.userbenchmark.com/SpeedTest/2057/SAMSUNG-SP2504C
HDD,,Maxtor,6V320F0 320GB,727,30.5,442,https://hdd.userbenchmark.com/SpeedTest/7185/Maxtor-6V320F0
HDD,,WD,WD1600AVBS-63SVA0 160GB,728,30.5,323,https://hdd.userbenchmark.com/SpeedTest/3472/WDC-WD1600AVBS-63SVA0
HDD,,Hitachi,HTS723225L9A360 250GB,729,30.5,343,https://hdd.userbenchmark.com/SpeedTest/4544/Hitachi-HTS723225L9A360
HDD,,Samsung,HD753LI 750GB,730,30.5,32,https://hdd.userbenchmark.com/SpeedTest/10511/SAMSUNG-HD753LI
HDD,,Hitachi,HDT725040VLA360 400GB,731,30.5,938,https://hdd.userbenchmark.com/SpeedTest/1719/Hitachi-HDT725040VLA360
HDD,,Samsung,HD252KJ 250GB,732,30.3,839,https://hdd.userbenchmark.com/SpeedTest/3923/SAMSUNG-HD252KJ
